mokanjo01,1921,1,PIT,NL,19,52,7,14,3,2,0,9,0,0,5,3,,0,2,,,19
mokanjo01,1922,1,PIT,NL,31,89,9,23,3,1,0,8,0,1,9,3,,0,2,,,31
mokanjo01,1922,2,PHI,NL,47,151,20,38,7,1,3,27,1,0,16,25,,1,7,,,47
mokanjo01,1923,1,PHI,NL,113,400,76,125,23,3,10,48,6,11,53,31,,6,7,,,113
mokanjo01,1924,1,PHI,NL,96,366,50,95,15,1,7,44,7,5,30,27,,3,9,,,96
mokanjo01,1925,1,PHI,NL,75,209,30,69,11,2,6,42,3,5,27,9,,4,7,,,75
mokanjo01,1926,1,PHI,NL,127,456,68,138,23,5,6,62,4,,41,31,,4,20,,,127
mokanjo01,1927,1,PHI,NL,74,213,22,61,13,2,0,33,5,,25,21,,0,5,,,74
monacbl01,1937,1,CLE,AL,5,7,0,2,0,1,0,2,0,0,0,2,,1,0,,,5
moncefr01,1928,1,BOS,AL,3,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,3
monrojo01,1921,1,NY1,NL,19,21,4,3,0,0,1,3,0,0,3,6,,1,0,,,19
monrojo01,1921,2,PHI,NL,41,133,13,38,4,2,1,8,2,2,11,9,,1,3,,,41
montaed01,1928,1,CLE,AL,32,51,12,12,0,1,0,3,0,0,6,7,,2,1,,,32
montaed01,1930,1,CLE,AL,58,179,37,47,5,2,1,16,1,5,37,38,,1,6,,,58
montaed01,1931,1,CLE,AL,64,193,27,55,8,3,1,26,3,4,21,22,,1,10,,,64
montaed01,1932,1,CLE,AL,66,192,29,47,5,1,0,24,3,3,21,24,,2,10,,,66
montere01,1938,1,WS1,AL,5,6,0,3,0,0,0,1,0,0,0,0,,0,1,,,5
mooneji01,1931,1,NY1,NL,10,25,2,4,0,0,0,3,0,,0,5,,0,1,,,10
mooneji01,1932,1,NY1,NL,29,41,4,5,0,0,0,1,0,,3,3,,0,0,,,29
mooneji01,1933,1,SLN,NL,21,20,1,1,0,0,0,0,0,,1,2,,0,2,,0,21
mooneji01,1934,1,SLN,NL,32,19,0,1,0,0,0,2,0,,0,1,,0,1,,0,32
moonle01,1932,1,CLE,AL,1,2,0,1,0,0,0,1,0,0,0,1,,0,0,,,1
mooreal01,1925,1,NY1,NL,2,8,0,1,0,0,0,0,0,1,1,2,,0,0,,,2
mooreal01,1926,1,NY1,NL,28,81,12,18,4,0,0,10,2,,5,7,,0,4,,,28
moorebi01,1925,1,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
moorebi02,1926,1,BOS,AL,5,18,2,3,0,0,0,0,0,0,0,2,,0,0,,,5
moorebi02,1927,1,BOS,AL,44,69,7,15,2,0,0,4,0,0,13,8,,0,1,,,44
mooreca01,1930,1,WS1,AL,4,4,0,0,0,0,0,0,0,0,0,0,,0,0,,,4
moorecy01,1929,1,BRO,NL,32,16,1,3,0,0,0,0,0,,1,1,,0,1,,,32
moorecy01,1930,1,BRO,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
moorecy01,1931,1,BRO,NL,23,13,1,2,0,0,0,0,0,,0,4,,0,1,,,23
moorecy01,1932,1,BRO,NL,21,14,1,3,0,0,0,1,0,,1,3,,0,0,,,21
moorecy01,1933,1,PHI,NL,36,48,2,3,1,0,0,1,0,,1,8,,0,1,,2,36
moorecy01,1934,1,PHI,NL,35,42,0,6,0,0,0,1,0,,0,5,,0,1,,0,35
moorede01,1936,1,CIN,NL,6,10,4,4,2,1,0,1,0,,0,3,,0,0,,0,6
moorede01,1937,1,CIN,NL,7,13,2,1,0,0,0,0,0,,1,2,,1,0,,0,7
mooreed01,1923,1,PIT,NL,6,26,6,7,1,0,0,1,1,0,2,3,,0,1,,,6
mooreed01,1924,1,PIT,NL,72,209,47,75,8,4,2,13,6,7,27,12,,2,2,,,72
mooreed01,1925,1,PIT,NL,142,547,106,163,29,8,6,77,19,7,73,26,,2,19,,,142
mooreed01,1926,1,PIT,NL,43,132,19,30,8,1,0,19,3,,12,6,,0,5,,,43
mooreed01,1926,2,BSN,NL,54,184,17,49,3,2,0,15,6,,16,12,,0,12,,,54
mooreed01,1927,1,BSN,NL,112,411,53,124,14,4,1,32,5,,39,17,,1,11,,,112
mooreed01,1928,1,BSN,NL,68,215,27,51,9,0,2,18,7,,19,12,,0,10,,,68
mooreed01,1929,1,BRO,NL,111,402,48,119,18,6,0,48,3,,44,16,,3,14,,,111
mooreed01,1930,1,BRO,NL,76,196,24,55,13,1,1,20,1,,21,7,,2,7,,,76
mooreed01,1932,1,NY1,NL,37,87,9,23,3,0,1,6,1,,9,6,,1,0,,,37
mooreed01,1934,1,CLE,AL,27,65,4,10,2,0,0,8,0,0,10,4,,0,0,,,27
mooreeu01,1934,1,PHI,NL,20,46,1,5,0,0,0,4,0,,0,13,,0,0,,1,20
mooreeu01,1935,1,PHI,NL,15,15,3,6,0,0,0,1,0,,0,5,,0,1,,0,15
mooreeu01,1935,2,NY1,NL,6,2,0,0,0,0,0,0,0,,0,0,,0,0,,0,6
mooreeu01,1936,1,PHI,NL,20,18,3,4,0,0,0,1,0,,1,0,,0,0,,1,20
moorege03,1931,1,CIN,NL,4,14,2,2,1,0,0,1,0,,0,0,,0,0,,,4
moorege03,1933,1,SLN,NL,11,38,6,15,3,2,0,8,1,,4,10,,0,0,,1,11
moorege03,1934,1,SLN,NL,9,18,2,5,1,0,0,1,0,,2,2,,0,0,,0,9
moorege03,1935,1,SLN,NL,3,3,0,0,0,0,0,0,0,,0,1,,0,0,,0,3
moorege03,1936,1,BSN,NL,151,637,91,185,38,12,13,67,6,,40,80,,3,11,,5,151
moorege03,1937,1,BSN,NL,148,561,88,159,29,10,16,70,11,,61,73,,4,5,,9,148
moorege03,1938,1,BSN,NL,54,180,27,49,8,3,3,19,1,,16,20,,2,0,,3,54
moorege03,1939,1,BRO,NL,107,306,45,69,13,6,3,39,4,,40,50,,0,4,,4,107
mooreji01,1928,1,CLE,AL,1,3,0,0,0,0,0,0,0,0,0,2,,0,0,,,1
mooreji01,1929,1,CLE,AL,2,2,0,0,0,0,0,0,0,0,0,0,,0,0,,,2
mooreji01,1930,1,CHA,AL,9,13,0,3,1,0,0,2,0,0,0,1,,0,2,,,9
mooreji01,1931,1,CHA,AL,33,16,1,1,1,0,0,0,0,0,1,5,,0,0,,,33
mooreji01,1932,1,CHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
mooreji02,1930,1,CHA,AL,16,39,4,8,2,0,0,2,0,0,6,3,,1,1,,,16
mooreji02,1930,2,PHA,AL,15,50,10,19,3,0,2,12,1,1,2,4,,0,0,,,15
mooreji02,1931,1,PHA,AL,49,143,18,32,5,1,2,21,0,1,11,13,,1,3,,,49
moorejo01,1928,1,CHN,NL,4,4,0,0,0,0,0,0,0,,0,0,,0,0,,,4
moorejo01,1929,1,CHN,NL,37,63,13,18,1,0,2,8,0,,4,6,,1,1,,,37
moorejo01,1931,1,CHN,NL,39,104,19,25,3,1,2,16,1,,7,5,,0,4,,,39
moorejo01,1932,1,CHN,NL,119,443,59,135,24,5,13,64,4,,22,38,,3,7,,,119
moorejo01,1933,1,CIN,NL,135,514,60,135,19,5,1,44,4,,29,16,,3,16,,10,135
moorejo01,1934,1,CIN,NL,16,42,5,8,1,1,0,5,0,,3,2,,0,0,,0,16
moorejo01,1934,2,PHI,NL,116,458,68,157,34,6,11,93,7,,40,18,,1,4,,7,116
moorejo01,1935,1,PHI,NL,153,600,84,194,33,3,19,93,4,,45,50,,5,4,,6,153
moorejo01,1936,1,PHI,NL,124,472,85,155,24,3,16,68,1,,26,22,,1,6,,13,124
moorejo01,1937,1,PHI,NL,96,307,46,98,16,2,9,59,2,,18,18,,0,5,,5,96
moorejo02,1930,1,NY1,NL,3,5,1,1,0,0,0,0,0,,0,1,,0,0,,,3
moorejo02,1931,1,NY1,NL,4,8,0,2,1,0,0,3,1,,0,1,,0,0,,,4
moorejo02,1932,1,NY1,NL,86,361,53,110,15,2,2,27,4,,20,18,,0,0,,,86
moorejo02,1933,1,NY1,NL,132,524,56,153,16,5,0,42,4,,21,27,,3,1,,6,132
moorejo02,1934,1,NY1,NL,139,580,106,192,37,4,15,61,5,,31,23,,5,1,,4,139
moorejo02,1935,1,NY1,NL,155,681,108,201,28,9,15,71,5,,53,24,,8,2,,4,155
moorejo02,1936,1,NY1,NL,152,649,110,205,29,9,7,63,2,,37,27,,6,3,,3,152
moorejo02,1937,1,NY1,NL,142,580,89,180,37,10,6,57,7,,46,37,,3,4,,9,142
moorejo02,1938,1,NY1,NL,125,506,76,153,23,6,11,56,2,,22,27,,3,0,,2,125
moorejo02,1939,1,NY1,NL,138,562,80,151,23,2,10,47,5,,45,17,,1,4,,7,138
moorera01,1927,1,CHA,AL,6,15,0,0,0,0,0,0,0,0,0,2,,0,0,,,6
moorera01,1928,1,CHA,AL,24,61,6,13,4,1,0,5,0,1,3,5,,0,3,,,24
moorera01,1930,1,BSN,NL,83,191,24,55,9,0,2,34,3,,10,13,,0,3,,,83
moorera01,1931,1,BSN,NL,83,192,19,50,8,1,3,34,1,,13,3,,1,3,,,83
moorera01,1932,1,BSN,NL,107,351,41,103,21,2,3,43,1,,15,11,,0,6,,,107
moorera01,1933,1,BSN,NL,135,497,64,150,23,7,8,70,3,,40,16,,2,9,,16,135
moorera01,1934,1,BSN,NL,123,422,55,120,21,2,7,64,2,,40,16,,0,4,,10,123
moorera01,1935,1,BSN,NL,125,407,42,112,20,4,4,42,1,,26,16,,0,2,,10,125
moorera01,1936,1,BRO,NL,42,88,4,21,3,0,0,14,0,,8,1,,0,0,,3,42
moorera01,1937,1,BRO,NL,13,22,3,3,1,0,0,2,0,,3,2,,0,0,,1,13
moorera01,1937,2,SLN,NL,8,7,0,0,0,0,0,0,0,,0,0,,0,0,,1,8
moorero01,1920,1,PHA,AL,27,50,2,10,0,0,1,3,0,1,1,14,,0,1,,,27
moorero01,1921,1,PHA,AL,31,74,10,19,2,0,3,11,0,0,5,12,,0,0,,,31
moorero01,1922,1,PHA,AL,15,19,3,5,1,0,0,2,0,0,3,3,,0,1,,,15
moorero01,1922,2,DET,AL,9,7,0,3,0,0,0,0,0,0,0,1,,0,0,,,9
moorero01,1923,1,DET,AL,4,5,1,0,0,0,0,0,0,0,1,3,,0,0,,,4
moorete01,1935,1,SLN,NL,119,456,63,131,34,3,6,53,13,,15,40,,3,3,,6,119
moorete01,1936,1,SLN,NL,143,590,85,156,39,4,5,47,9,,37,52,,1,2,,6,143
moorete01,1937,1,SLN,NL,115,461,76,123,17,3,5,43,13,,32,41,,2,5,,8,115
moorete01,1938,1,SLN,NL,94,312,49,85,21,3,4,21,9,,46,19,,0,9,,6,94
moorete01,1939,1,SLN,NL,130,417,65,123,25,2,17,77,6,,43,38,,1,18,,11,130
moorewh01,1936,1,CIN,NL,1,2,0,0,0,0,0,0,0,,0,0,,0,1,,0,1
moorewh01,1937,1,CIN,NL,13,8,0,0,0,0,0,0,0,,0,1,,0,0,,0,13
moorewh01,1938,1,CIN,NL,19,26,2,2,0,0,0,0,0,,0,5,,0,1,,1,19
moorewh01,1939,1,CIN,NL,42,61,4,6,1,0,0,2,0,,2,13,,0,7,,1,42
moorewi01,1927,1,NYA,AL,50,75,5,6,0,0,1,2,0,0,4,38,,0,7,,,50
moorewi01,1928,1,NYA,AL,35,14,0,2,0,0,0,0,0,0,1,10,,0,2,,,35
moorewi01,1929,1,NYA,AL,41,15,2,1,0,0,0,0,0,0,0,8,,0,1,,,41
moorewi01,1931,1,BOS,AL,53,56,1,9,1,0,0,1,0,0,0,18,,0,2,,,53
moorewi01,1932,1,BOS,AL,37,22,1,1,0,0,0,0,0,0,1,11,,0,0,,,37
moorewi01,1932,2,NYA,AL,10,8,0,0,0,0,0,0,0,0,0,4,,0,0,,,10
moorewi01,1933,1,NYA,AL,35,15,0,2,0,0,0,1,0,0,0,8,,0,2,,,35
mootyja01,1936,1,CIN,NL,8,1,0,0,0,0,0,0,0,,0,0,,0,0,,0,8
mootyja01,1937,1,CIN,NL,15,8,1,0,0,0,0,0,0,,0,1,,0,1,,0,15
moranhi01,1938,1,BSN,NL,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,0,1
moranhi01,1939,1,BSN,NL,6,5,1,1,0,0,0,1,0,,2,1,,0,1,,1,6
morehra01,1924,1,CHA,AL,31,100,10,20,4,2,0,8,3,1,17,7,,0,3,,,31
morehra01,1926,1,CHA,AL,73,192,27,61,10,3,0,21,3,11,11,15,,1,4,,,73
morehra01,1927,1,NYA,AL,73,195,45,50,7,2,1,20,4,4,29,18,,0,6,,,73
morgach01,1935,1,DET,AL,14,23,2,4,1,0,0,1,0,0,5,0,,0,0,,,14
morgach01,1938,1,DET,AL,74,306,50,87,6,1,0,27,5,6,20,12,,1,6,,,74
morgacy02,1921,1,BSN,NL,17,5,0,0,0,0,0,0,0,0,0,3,,0,0,,,17
morgacy02,1922,1,BSN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
morgaed01,1928,1,CLE,AL,76,265,42,83,24,6,4,54,5,5,21,17,,1,9,,,76
morgaed01,1929,1,CLE,AL,93,318,60,101,19,10,3,37,4,3,37,24,,2,3,,,93
morgaed01,1930,1,CLE,AL,150,584,122,204,47,11,26,136,8,4,62,66,,1,19,,,150
morgaed01,1931,1,CLE,AL,131,462,87,162,33,4,11,86,4,5,83,46,,1,6,,,131
morgaed01,1932,1,CLE,AL,144,532,96,156,32,7,4,68,7,6,94,44,,3,8,,,144
morgaed01,1933,1,CLE,AL,39,121,10,32,3,3,1,13,1,1,7,9,,0,1,,,39
morgaed01,1934,1,BOS,AL,138,528,95,141,28,4,3,79,7,1,81,46,,2,6,,,138
morgaed02,1936,1,SLN,NL,8,18,4,5,0,0,1,3,0,,2,4,,0,0,,0,8
morgaed02,1937,1,BRO,NL,31,48,4,9,3,0,0,5,0,,9,7,,0,2,,0,31
moriaed01,1935,1,BSN,NL,8,34,4,11,2,1,1,1,0,,0,6,,0,0,,0,8
moriaed01,1936,1,BSN,NL,6,6,1,1,0,0,0,0,0,,0,1,,0,0,,0,6
morrebi01,1926,1,WS1,AL,26,17,4,4,0,0,0,0,0,0,2,1,,0,0,,,26
morrebi01,1930,1,NY1,NL,2,2,0,0,0,0,0,0,0,,0,1,,0,0,,,2
morrebi01,1931,1,NY1,NL,20,18,2,2,0,0,0,1,0,,3,2,,0,2,,,20
morribi01,1920,1,DET,AL,8,8,2,0,0,0,0,0,0,0,0,3,,0,0,,,8
morribu01,1921,1,CHA,AL,3,6,0,2,0,0,0,0,0,0,0,2,,0,0,,,3
morribu01,1921,2,SLA,AL,3,1,0,1,0,0,0,0,0,0,0,0,,0,0,,,3
morrido01,1937,1,PHA,AL,6,13,0,2,0,0,0,0,0,0,0,3,,0,0,,,6
morried02,1922,1,CHN,NL,5,4,0,1,0,0,0,1,0,0,0,2,,0,0,,,5
morried02,1928,1,BOS,AL,47,91,8,14,1,2,0,9,0,0,3,30,,0,2,,,47
morried02,1929,1,BOS,AL,33,69,6,16,3,1,1,5,0,0,3,17,,0,7,,,33
morried02,1930,1,BOS,AL,18,19,2,6,4,0,0,3,0,0,0,3,,0,1,,,18
morried02,1931,1,BOS,AL,37,38,5,6,1,0,0,0,0,0,1,15,,0,2,,,37
morrigu01,1927,1,BSN,NL,11,8,1,1,0,0,1,1,0,,1,3,,0,0,,,11
morrigu01,1928,1,BSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
morrijo04,1920,1,PIT,NL,2,3,1,0,0,0,0,0,0,0,0,2,,0,0,,,2
morrijo04,1921,1,PIT,NL,21,42,6,5,0,1,0,0,0,0,5,7,,0,4,,,21
morrijo04,1922,1,PIT,NL,45,101,7,20,1,0,0,9,0,1,1,19,,0,10,,,45
morrijo04,1923,1,PIT,NL,42,115,9,21,1,1,0,12,0,0,2,27,,1,6,,,42
morrijo04,1924,1,PIT,NL,41,77,3,13,4,1,0,2,0,0,1,14,,0,11,,,41
morrijo04,1925,1,PIT,NL,44,73,4,13,0,2,0,8,0,0,1,17,,0,6,,,44
morrijo04,1926,1,PIT,NL,26,39,1,3,0,0,0,0,0,,2,13,,0,0,,,26
morrijo04,1927,1,PIT,NL,21,13,0,2,0,1,0,0,0,,0,6,,0,1,,,21
morrijo04,1929,1,BRO,NL,39,43,5,7,0,0,0,0,0,,2,6,,0,1,,,39
morrijo04,1930,1,BRO,NL,16,5,1,0,0,0,0,0,0,,1,2,,0,0,,,16
morrijo05,1932,1,CIN,NL,89,269,15,65,10,1,0,13,2,,14,15,,1,4,,,89
morrijo05,1933,1,CIN,NL,148,534,43,123,20,0,0,26,5,,20,22,,2,12,,21,148
morrijo05,1936,1,CHA,AL,17,38,3,7,1,0,0,6,0,0,2,3,,0,1,,,17
morriph01,1921,1,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
morsebu01,1929,1,PHA,AL,8,27,1,2,0,0,0,0,0,0,0,2,,0,0,,,8
mortogu01,1920,1,CLE,AL,29,46,1,10,0,0,0,2,0,0,1,9,,0,1,,,29
mortogu01,1921,1,CLE,AL,30,35,1,6,1,0,0,6,0,0,1,8,,0,3,,,30
mortogu01,1922,1,CLE,AL,38,68,4,13,1,1,0,3,0,0,1,8,,0,6,,,38
mortogu01,1923,1,CLE,AL,33,44,4,7,1,0,0,2,0,0,1,8,,0,1,,,33
mortogu01,1924,1,CLE,AL,10,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,10
moserar01,1937,1,CIN,NL,5,5,0,0,0,0,0,0,0,,0,2,,0,0,,0,5
moseswa01,1935,1,PHA,AL,85,345,60,112,21,3,5,35,3,4,25,18,,3,0,,,85
moseswa01,1936,1,PHA,AL,146,585,98,202,35,11,7,66,12,6,62,32,,2,6,,,146
moseswa01,1937,1,PHA,AL,154,649,113,208,48,13,25,86,9,7,54,38,,2,7,,,154
moseswa01,1938,1,PHA,AL,142,589,86,181,29,8,8,49,15,5,58,31,,0,3,,,142
moseswa01,1939,1,PHA,AL,115,437,68,134,28,7,3,33,7,4,44,23,,0,5,,4,115
mosolji01,1929,1,PIT,NL,8,13,3,6,1,1,0,2,0,,1,1,,0,0,,,8
mosolji01,1930,1,PIT,NL,40,51,16,17,2,1,0,9,0,,8,7,,0,1,,,40
mosolji01,1931,1,PIT,NL,39,44,7,11,1,0,1,8,0,,8,5,,0,1,,,39
mosolji01,1933,1,CHN,NL,31,82,13,22,5,1,1,9,0,,5,8,,2,3,,1,31
mossch01,1934,1,PHA,AL,10,10,3,2,0,0,0,1,0,0,0,0,,0,0,,,10
mossch01,1935,1,PHA,AL,4,3,1,1,0,0,0,1,0,0,1,0,,0,0,,,4
mossch01,1936,1,PHA,AL,33,44,2,11,1,1,0,10,1,0,6,5,,0,1,,,33
mossma01,1930,1,CHN,NL,12,11,0,3,0,0,0,2,0,,0,3,,0,0,,,12
mossra01,1926,1,BRO,NL,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,,1
mossra01,1927,1,BRO,NL,1,3,0,1,0,1,0,2,0,,0,0,,0,1,,,1
mossra01,1928,1,BRO,NL,24,25,1,8,2,0,0,4,0,,0,7,,0,0,,,24
mossra01,1929,1,BRO,NL,42,66,9,5,1,0,0,3,0,,4,17,,1,2,,,42
mossra01,1930,1,BRO,NL,36,39,5,6,1,0,0,2,0,,2,8,,0,2,,,36
mossra01,1931,1,BRO,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mossra01,1931,2,BSN,NL,12,15,0,2,0,0,0,1,0,,1,5,,0,0,,,12
mostijo01,1921,1,CHA,AL,100,326,43,98,21,7,3,42,10,12,28,35,,13,9,,,100
mostijo01,1922,1,CHA,AL,132,458,74,139,28,14,7,70,14,10,38,39,,14,13,,,132
mostijo01,1923,1,CHA,AL,153,546,91,159,37,15,3,64,41,16,62,51,,12,21,,,153
mostijo01,1924,1,CHA,AL,118,385,75,125,22,5,4,49,7,11,45,41,,4,21,,,118
mostijo01,1925,1,CHA,AL,153,605,135,181,36,16,2,50,43,20,90,52,,12,9,,,153
mostijo01,1926,1,CHA,AL,148,600,120,197,41,15,4,42,35,14,79,55,,10,13,,,148
mostijo01,1927,1,CHA,AL,13,16,3,2,0,0,0,1,1,0,0,1,,1,0,,,13
mostijo01,1928,1,CHA,AL,133,503,69,136,19,8,0,51,23,21,66,54,,4,16,,,133
mostijo01,1929,1,CHA,AL,12,35,4,8,3,0,0,3,1,1,6,2,,0,1,,,12
mowryjo01,1933,1,BSN,NL,86,249,25,55,8,5,0,20,1,,15,22,,3,9,,4,86
mowryjo01,1934,1,BSN,NL,25,79,9,17,3,0,1,4,0,,3,13,,0,1,,0,25
mowryjo01,1935,1,BSN,NL,81,136,17,36,8,1,1,13,0,,11,13,,1,4,,2,81
muellhe01,1920,1,SLN,NL,4,22,0,7,1,0,0,1,1,0,2,4,,0,0,,,4
muellhe01,1921,1,SLN,NL,55,176,25,62,10,6,1,34,2,4,11,22,,2,4,,,55
muellhe01,1922,1,SLN,NL,61,159,20,43,7,2,3,26,2,1,14,18,,0,5,,,61
muellhe01,1923,1,SLN,NL,78,265,39,91,16,9,5,41,4,3,18,16,,3,4,,,78
muellhe01,1924,1,SLN,NL,92,296,39,78,12,6,2,37,8,7,19,16,,2,3,,,92
muellhe01,1925,1,SLN,NL,78,243,33,76,16,4,1,26,0,3,17,11,,3,9,,,78
muellhe01,1926,1,SLN,NL,52,191,36,51,7,5,3,28,8,,11,6,,7,9,,,52
muellhe01,1926,2,NY1,NL,85,305,36,76,6,2,4,29,7,,21,17,,1,4,,,85
muellhe01,1927,1,NY1,NL,84,190,33,55,6,1,3,19,2,,25,12,,4,4,,,84
muellhe01,1928,1,BSN,NL,42,151,25,34,3,1,0,19,1,,17,9,,3,11,,,42
muellhe01,1929,1,BSN,NL,46,93,10,19,2,1,0,11,2,,12,12,,1,3,,,46
muellhe01,1935,1,SLA,AL,16,27,0,5,1,0,0,1,0,0,1,4,,0,0,,,16
muellhe02,1938,1,PHI,NL,136,444,53,111,12,4,4,34,2,,64,43,,1,8,,6,136
muellhe02,1939,1,PHI,NL,115,341,46,95,19,4,9,43,4,,33,34,,0,6,,12,115
muellra01,1935,1,BSN,NL,42,97,10,22,5,0,3,11,0,,3,11,,0,1,,1,42
muellra01,1936,1,BSN,NL,24,71,5,14,4,0,0,5,0,,5,17,,0,1,,0,24
muellra01,1937,1,BSN,NL,64,187,21,47,9,2,2,26,1,,18,36,,0,5,,7,64
muellra01,1938,1,BSN,NL,83,274,23,65,8,6,4,35,3,,16,28,,1,5,,6,83
muellra01,1939,1,PIT,NL,86,180,14,42,8,1,2,18,0,,14,22,,0,10,,2,86
muellwa01,1922,1,PIT,NL,32,122,21,33,5,1,2,18,1,0,5,7,,1,6,,,32
muellwa01,1923,1,PIT,NL,40,111,11,34,4,4,0,20,2,2,4,6,,1,2,,,40
muellwa01,1924,1,PIT,NL,30,50,6,13,1,1,0,8,1,0,4,4,,1,0,,,30
muellwa01,1926,1,PIT,NL,19,62,8,15,0,1,0,3,0,,0,2,,0,0,,,19
muichjo01,1924,1,BSN,NL,3,3,0,0,0,0,0,0,0,0,0,3,,0,0,,,3
mulcahu01,1935,1,PHI,NL,19,17,0,0,0,0,0,0,0,,0,7,,0,0,,0,19
mulcahu01,1936,1,PHI,NL,3,8,0,2,0,0,0,1,0,,1,0,,0,1,,0,3
mulcahu01,1937,1,PHI,NL,56,73,9,11,2,0,0,3,0,,3,5,,0,3,,6,56
mulcahu01,1938,1,PHI,NL,47,94,6,16,2,0,0,5,0,,2,15,,0,7,,1,47
mulcahu01,1939,1,PHI,NL,38,76,3,12,1,0,0,5,0,,2,12,,0,5,,0,38
mullebi01,1920,1,SLA,AL,2,4,0,0,0,0,0,0,0,0,0,0,,0,0,,,2
mullebi01,1921,1,SLA,AL,4,4,0,0,0,0,0,0,0,0,2,1,,0,0,,,4
mullebi01,1923,1,BRO,NL,4,11,1,3,0,0,0,0,0,0,0,0,,0,1,,,4
mullebi01,1926,1,DET,AL,11,13,2,1,0,0,0,0,1,0,5,1,,0,1,,,11
mullebi01,1928,1,SLA,AL,15,18,2,7,1,0,0,2,0,0,3,4,,0,1,,,15
mullefr01,1933,1,BOS,AL,15,48,6,9,1,1,0,3,1,0,5,5,,0,0,,,15
mullefr01,1934,1,BOS,AL,2,1,1,0,0,0,0,0,0,0,1,0,,0,0,,,2
mullegr01,1930,1,CHA,AL,77,289,27,76,14,5,0,28,5,2,20,23,,0,12,,,77
mullegr01,1932,1,CHA,AL,1,3,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
mullegr01,1933,1,BOS,AL,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,,,1
mullied01,1921,1,CHA,AL,151,609,82,153,21,12,1,45,13,18,32,53,,4,34,,,151
mullied01,1922,1,CHA,AL,103,372,39,87,14,8,0,31,7,7,22,32,,1,28,,,103
mullied01,1928,1,PIT,NL,27,43,4,10,2,0,0,1,0,,3,4,,0,4,,,27
mullijo02,1934,1,BOS,AL,14,12,0,0,0,0,0,0,0,0,1,10,,0,1,,,14
mulredo01,1921,1,CHA,AL,12,20,1,3,0,0,0,1,0,0,0,2,,1,1,,,12
mulrofr01,1930,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
muncrbo01,1937,1,SLA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
muncrbo01,1939,1,SLA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
mungova01,1931,1,BRO,NL,5,12,1,3,0,1,0,0,0,,0,2,,0,0,,,5
mungova01,1932,1,BRO,NL,39,79,3,16,2,0,0,2,0,,3,20,,0,4,,,39
mungova01,1933,1,BRO,NL,41,84,2,15,1,1,0,4,0,,2,12,,0,4,,2,41
mungova01,1934,1,BRO,NL,46,121,10,30,5,0,0,10,0,,4,26,,0,1,,1,46
mungova01,1935,1,BRO,NL,44,90,9,26,3,0,0,19,0,,1,10,,0,1,,1,44
mungova01,1936,1,BRO,NL,50,123,11,22,2,0,0,11,0,,1,26,,0,4,,4,50
mungova01,1937,1,BRO,NL,28,64,4,16,3,0,0,9,0,,3,16,,0,0,,0,28
mungova01,1938,1,BRO,NL,32,47,5,9,1,0,0,4,1,,7,14,,0,4,,0,32
mungova01,1939,1,BRO,NL,29,29,5,10,3,0,0,4,0,,3,8,,0,1,,0,29
munnsle01,1934,1,BRO,NL,34,29,2,7,2,1,0,1,0,,1,4,,0,0,,1,34
munnsle01,1935,1,BRO,NL,22,16,1,3,0,0,0,1,0,,0,7,,0,0,,0,22
munnsle01,1936,1,SLN,NL,8,9,1,1,0,0,0,0,0,,0,2,,0,0,,0,8
munsojo01,1925,1,CHN,NL,9,35,5,13,3,1,0,3,1,1,3,1,,1,1,,,9
munsojo01,1926,1,CHN,NL,33,101,17,26,2,2,3,15,0,,8,4,,1,6,,,33
murchti01,1920,1,CLE,AL,2,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,2
murphed02,1920,1,CHA,AL,58,118,22,40,2,1,0,19,1,3,12,4,,1,2,,,58
murphed02,1921,1,CHA,AL,6,5,1,1,0,0,0,0,0,0,0,0,,0,0,,,6
murphed02,1926,1,PIT,NL,16,17,3,2,0,0,0,6,0,,3,0,,0,2,,,16
murphjo04,1932,1,NYA,AL,2,1,0,1,0,0,0,0,0,0,0,0,,0,0,,,2
murphjo04,1934,1,NYA,AL,40,71,7,7,3,0,0,2,0,0,5,30,,0,5,,,40
murphjo04,1935,1,NYA,AL,40,32,6,5,3,0,0,1,0,0,9,7,,0,2,,,40
